Date,XLM-USD,BCH-USD,ADA-USD,CL=F,LTC-USD,BTC-USD,XRP-USD,MANA-USD,AAPL,BAT-USD,USDT-USD,ETH-USD,FIL-USD,BNT-USD,BNB-USD,ZEC-USD,^GDAXI,XMR-USD,^IXIC,DOGE-USD,DASH-USD,MIOTA-USD,TSLA,TRX-USD,THETA-USD
2019-11-27,0.00860758628934466,0.03512867310160339,0.055578082339902135,-0.005136089710665925,0.01555764769074286,0.043402102208407234,0.01321659276598619,0.09586798796673168,0.013432168801478017,-0.009612585159449516,-0.00470006625251429,0.02715727867296791,0.009314488770553186,0.06252991480264214,0.036776171963428084,0.0017926765720113202,0.003826592938156681,0.08203659321627477,0.006620081576222958,0.020951549541684766,0.0023076760323439416,0.002257135080853123,0.0072054910254237825,0.047480054485308454,0.05708456622485247
2019-11-28,-0.014088084393043987,-0.007604401358002333,0.003610847909037318,0.0,-0.0198266551276719,-0.009102586211719221,-0.0022702938053412725,0.019902305114852137,0.0,0.014130120576375749,-0.0009422632426788757,-0.008450292636340118,0.0808327218225171,0.06386524969124108,-0.02578417034159164,0.004460047610358453,-0.0031226022006827225,-0.03451768870859839,0.0,-0.011115861479264688,0.03180780747555101,0.020811581446088967,0.0,-0.01678122484364364,0.06422710191978331
2019-11-29,0.015920996135680543,0.027752084679445677,0.05697882112783881,0.0,0.03872346167781804,0.03994820611120531,0.02514583426103223,0.04128404053198231,-0.002202792744964044,0.044263649407933814,0.0004392080312325408,0.023639832102510194,0.006084431951393743,0.028793021926450724,0.037626041663544996,0.02724533468600865,-0.0006945860389521163,0.035588295918016266,-0.004561647481526432,0.06182447038478167,0.0891362907680171,0.010778432127983573,-0.004075039810662595,0.01983877062602346,-0.053024752891440374
2019-11-30,0.008266837976737884,-0.026246855210646514,-0.024092895251430324,0.0,-0.028718334305185778,-0.024688539310400825,-0.01625857343289161,-0.03341315999543848,0.0,-0.05400441362208486,-0.00280531716111454,-0.017800328881095617,-0.06850928221725605,-0.04726267483416913,-0.034249529167524884,-0.013762878694870473,0.0,-0.021236070188494494,0.0,-0.055374592833876135,-0.03314346869936502,-0.04569421630108261,0.0,-0.04248749459643053,-0.08927303165584421
2019-12-01,-0.02613973608759068,-0.012508550001083418,-0.02072974644403225,0.0,0.004965515846828472,-0.01920006727494039,-0.005038105919443314,-0.036023281422054465,0.0,-0.03536845399949129,0.0007766773185264864,-0.00887610311619369,0.06441838033082936,0.0016487749386209227,-0.01397401913508134,-0.0353128891854515,0.0,-0.021540323111054915,0.0,-0.012068965517241348,-0.03534010020209355,-0.01765505829545233,0.0,0.028700419219606532,0.09585149493796052
2019-12-02,-0.03450294411349464,-0.0023693243112896667,-0.03867431227423135,-0.03699882916883779,-0.039700409778255286,-0.01377965634780598,-0.025526664980273672,-0.022764360313315857,-0.01156219270346115,-0.04154245503031784,-0.0007980201121018382,-0.014065957150850239,0.020225403139120468,-0.008740655549166143,-0.019648386560539133,-0.00859544961223635,-0.020526775251362706,0.008311831864667107,-0.011249187415226958,-0.02486910994764402,-0.02767121167475106,0.001229458602580058,0.01494211091322839,-0.04407523510971778,0.023496670563716737
2019-12-03,-0.0017475658903669533,-0.012977268939595388,-0.0036525120874500994,0.0025017691655069285,-0.009503324932742863,-0.00025167658418445704,0.0013161430178385558,0.017700592802872173,-0.01783007241323331,0.04042316847394867,0.001451559927761581,-0.007397982215893051,0.04156143466253037,-0.03716353405267425,0.00774743945079015,-0.011973448968944478,0.0018982613988356434,-0.011198119354536962,-0.005526451910752739,-0.008053691275167862,-0.00434979859784268,-0.01255505223617237,0.003971675634898197,0.00026234669115243747,-0.01784184452639037
2019-12-04,-0.010021436227223957,-0.01674368437980578,-0.01350317799403955,0.04153301395839626,-0.004157014903153566,-0.009304574605185523,-0.016018556419702512,-0.021412749200098502,0.008826285966793357,-0.06647448803205014,0.004788986527237027,-0.00816915542989527,-0.05096414390340209,-0.03250890577576271,-0.001931995937700659,-0.01860190056349076,0.01164653907532931,-0.007022044015557838,0.005402208742720793,-0.004059539918809141,-0.014965629521308976,-0.02925307952920897,-0.009428837282237867,-0.053963674513146764,-0.057481290453074374
2019-12-05,0.0017863909489523877,0.01908547793008797,0.012458227509691167,0.0,0.0024049989565850804,0.027064535400811662,0.030413962689740393,0.035253185781354945,0.014671032770567471,0.021637430085449605,0.0021161994922314076,0.017044562089412185,-0.06843567608544054,0.05415588206675093,0.03160089628401286,0.12941442105445988,-0.006527152624049126,0.018002299466112426,0.0004704597044937753,0.006793478260869623,-0.006277791084363549,0.03593961982479055,-0.007987358136473,0.012337122262267686,0.05120914199873927
2019-12-06,-0.008825966353254722,-0.00034024682985001053,0.011776821314462227,0.013178179017627967,0.008133921862431448,0.013249850848634726,0.01155978611928532,0.019678503461958874,0.01931622950446088,0.03675569060184447,-0.006577748912948822,-0.00036549660338414114,0.03532932441931469,-0.003821458504868258,-0.00326971556329414,-0.037944716061387385,0.008562388904438611,0.004432781813845876,0.010014360092781338,0.0013495276653170407,0.041327397907312546,-0.00011197499549664425,0.01670860020773368,0.006983431466520695,0.01532376395534274
2019-12-07,0.0007269026677327872,-0.002658483067731532,0.011483153691572934,0.0,-0.0006487611593750664,0.0012244885630452451,0.013037404935589025,-0.0011515705039114588,0.0,-0.022685554155847498,0.003970389504777572,-0.002857244488657096,-0.021783371529994988,-0.013947161643266814,-0.002814089401519282,0.01627413444769732,0.0,0.008803708122266718,0.0,0.0017969451931716396,0.004416376808156652,0.003077222709124472,0.0,-0.00768289366331254,-0.00183472403739815
2019-12-08,0.019321566063775775,0.008024984844571259,0.004928142013055803,0.0,0.006846004351706014,0.0010729442643415688,0.008711068309658732,0.06639103124751533,0.0,7.891704766072039e-05,-0.0010283776647489473,0.01678159515828659,-0.00906863651539025,0.02463905939310096,0.0004746894221427933,-0.009158379903664304,0.0,-0.008773038589283577,0.0,0.0035874439461882623,-0.011565996962759173,0.008043220783255256,0.0,0.010894141829393522,0.05319148936170204
2019-12-09,-0.02996508230599304,-0.02101464353867799,-0.03761425490397452,-0.0030405573810716735,-0.02205958677817954,-0.02160739579625326,-0.021624319222340316,-0.0036161646286907434,-0.014000148173326399,-0.018507217709692325,-0.00210954951230935,-0.020094248675624704,0.15925946470598928,-0.014567345082099559,-0.014417280832086599,0.05801593587686815,-0.004630642554012576,0.0012451845263437011,-0.004008556997510904,-0.013404825737265424,-0.013054872306718979,-0.020229307214846615,0.010836836303003361,-0.01931679544530296,0.024350008965393632
2019-12-10,-0.015482093663911733,-0.007396649866569405,-0.023397273430621923,0.0037275838698744845,-0.006564463046251023,-0.016589846467544578,-0.0051008640420134865,0.024095483967523368,0.005844447511863526,-0.05378142252237772,0.0015952155482730213,-0.013210509032696494,0.03296603462711478,-0.0466859004187995,-0.03169678375411433,-0.031128559352289198,-0.0026622663167057414,-0.02399243584746491,-0.0006553585432422793,-0.0018115942028985588,-0.024707576660425223,-0.023030648554072553,0.027420258222256244,-0.021839795424700936,-0.10613592867478883
2019-12-11,-0.01706866640550675,-0.0053701121338417535,0.0013385783751298508,-0.008102700604230129,-0.01564687817181165,-0.008339019704783124,-0.010026660484525385,0.006247488217456576,0.008529409630688045,0.0034497213033035656,0.00603267866640822,-0.018179365134363468,0.0053006701672877465,-0.004100217116258742,-0.008979221024047912,0.0389097079588836,0.005816091889949027,0.0011370389650531276,0.004395232965341167,-0.008620689655172376,-0.009641508369655938,-0.0005030636576751624,0.011065288128233153,0.0018370663463576076,0.08431139600767668
2019-12-12,0.0005503681773322278,0.0025633001069707007,0.0018551357250033984,0.007147753817146052,0.0031054461804203015,0.0035617998109016558,-0.009880524019040493,-0.06615351100137978,0.002548303100711413,-0.007570069716898664,-0.006014291601238231,0.013898960867097188,-0.006861905921708988,0.016115498325713462,-0.0004306369886007966,0.01883436899616564,0.005697185208413558,0.00449880182324125,0.007311086650257481,0.0013729977116705427,0.008612885441129148,-0.01998671243494632,0.019790132977174135,-0.02235700684110309,0.03278550358196353
2019-12-13,0.005102331139394289,0.01626219676552587,0.010483892928137672,0.015038864481243586,0.0083573927589633,0.003665580670554336,0.004075339194665739,0.018934681181959512,0.013593163297521915,0.07169916497918138,-0.004062288422478022,-0.00452773263020978,-0.02152546772323749,-0.0027204951687093137,0.004088022492930277,0.04484040936252387,0.0046197053184124925,-0.012891433342938852,0.0020143311670919317,-0.00594149908592323,0.010480254047007476,-0.0015818315349415135,-0.0035864658969000374,0.01702496032318579,0.05091048986919744
2019-12-14,-0.024853745989809495,-0.01702842803129978,-0.0183518378786246,0.0,-0.01638660246083179,-0.01994732241869479,-0.015397159747231104,-0.03552485977029041,0.0,-0.03990786002791802,0.00432941918700358,-0.014319359815645027,0.046556824958269294,-0.016413931333893017,-0.025118316438538013,-0.03303462147027336,0.0,-0.019495541885847123,0.0,-0.0022988505747125743,-0.015136027206723024,-0.01913550716809931,0.0,-0.01106539934742512,-0.016196128459703862
2019-12-15,-0.005321928279759192,-0.0006291176794067654,0.0062041892003184,0.0,0.0007922979699070964,0.0038777817296591355,0.005727930215867039,0.048900142427599436,0.0,0.024456852230637427,-0.0014630926916930909,0.0017201604331433806,-0.010799675867743885,0.013985216190592231,-0.0010044112329424815,0.02330020177461778,0.0,-0.012964052168881857,0.0,-0.007373271889400956,0.021851341733984064,-0.012067148093956925,0.0,0.006168411992540701,0.07709308225742784
2019-12-16,-0.055430172380248166,-0.04927982432815925,-0.06504242490382772,0.002330597636091225,-0.07730377531022126,-0.03073434209541348,-0.05204001811519621,0.007732347616173918,0.017117907094105878,-0.05060599846746605,-0.0006271052820181477,-0.06638690328665098,-0.10376410052263996,-0.07839318414600072,-0.06429477740022638,-0.1015725014503307,0.009406238448744109,-0.02898871372635614,0.009084336254518321,-0.01532033426183843,-0.09041213731118924,-0.07203448312471472,0.06448285297465262,-0.03842315369261484,-0.041770482192583835
2019-12-17,-0.09260746874291947,-0.10011884597966825,-0.07204762321631797,0.012124232056539341,-0.08150819358670591,-0.042115565028359225,-0.113528773072747,-0.04596324437623989,0.0019653399251249315,-0.11387095307384498,-0.010604729548021607,-0.08240257465778533,-0.013310165286648079,-0.07097572680659747,-0.08642698542480132,-0.06599914029691933,-0.00893743401949032,-0.09109643471372397,0.001035811694748645,-0.04856199905704872,-0.10875897535234402,-0.08648147724412503,-0.006579370645634297,-0.07494995922603598,0.03236026744744991
2019-12-18,0.044491862075227484,0.0694796180945676,0.08371069182389923,-0.0001640794250751254,0.09964337977717119,0.0958190116087072,0.06792089232929954,0.029973714151202424,-0.0023894011998232267,0.08039024515400683,0.012874758768154582,0.08554626680724642,-0.12244191636261725,0.07229729117388506,0.09270400173860516,0.05703116928950247,-0.00494211030804248,0.06648985149487996,0.00049639613766983,0.08176412289395452,0.07602047899900488,-0.00300574849399482,0.03736246486829997,0.07196666132393026,0.07146485491142296
2019-12-19,-0.022797904939908298,-0.011076272829372957,-0.035140154372932386,0.004759576563269308,-0.02104658221621203,-0.010163597764501375,-0.02730711198107827,0.046966061021597616,0.0010009151641072744,-0.0009380473179564364,0.0024261326590653276,-0.028334178637103302,-0.03407048499367893,-0.012394301917250106,-0.006610955386154305,-0.01932312375512557,-0.0007714469405644131,-0.001404122311001399,0.00673779375280148,-0.02748511223087502,-0.02204125838591464,0.032490861356413436,0.027699377885007426,-0.02227870813397137,0.0638734974863453
2019-12-20,0.02902321857486001,0.0028708499798733023,0.022645935460587463,-0.01274096679612935,0.009264986411924303,0.0022174806884946996,0.023566835587651047,0.0788401367969147,-0.0020712235727973205,0.018124877434230413,-0.002703830873247326,-0.0019724617946442757,0.49890843435442744,0.010431820904718725,0.00929659783936665,-0.009121453709459382,0.008094213902833047,-0.016853792795427647,0.004246573749644433,-0.02260951483749407,-0.0002633921421121288,0.0032545152597225346,0.0038362167586900586,0.029515216393944055,-0.017072989583526765
2019-12-21,0.00017290194298569261,-0.0022871400508162054,-0.021820962239736508,0.0,-0.007280363787115496,-0.003831336530045637,-0.0063179667820352226,-0.0013489360267088246,0.0,-0.017090125899595576,-8.351212218216109e-05,-0.007245158302854993,-0.03696583103282769,-0.005297570147281827,-0.014009512644778899,4.293975527769334e-05,0.0,-0.0324525119010578,0.0,0.004337349397590229,-0.010951953824500205,-0.009659111580019752,0.0,0.010175282234105687,-0.057907910271546625
2019-12-22,0.02201957776001029,0.04751708438559277,0.03619746256989953,0.0,0.049212925124315854,0.04455890764878134,0.014921528013932095,-0.026880086448519247,0.0,0.029928918817807793,-0.001860288459052728,0.033103336601318034,-0.017149689095438903,0.06396900742885125,0.034020895383403804,0.02514702288201298,0.0,0.0422713336846523,0.0,0.014875239923224592,0.030091640429688038,0.01977603487439472,0.0,0.09646349533122556,-0.024091674687199305
2019-12-23,-0.051737990527740196,-0.031231356633648732,-0.03673185167991633,0.0013236433044945262,-0.02663440754981905,-0.020762644463299562,-0.030637939262252556,-0.010098205920116565,0.01631833643976055,-0.05337323208736222,0.008217060286665578,-0.028392775167757067,-0.31021846742736847,-0.009983154676877937,-0.03374176172807508,-0.02829974549265346,-0.0013454505607766176,-0.002367944571726288,0.0023182658623019936,-0.019858156028368712,-0.029150997836663528,-0.024003506265047214,0.033605440647227036,-0.0717494803191846,-0.07046362786492832
2019-12-24,0.0052175076367366735,-0.005365490697657793,0.028975903614457676,0.0,-0.004148506322533163,-0.004499437589725264,0.006572642097379955,0.052688775152492484,0.0009506619718311349,0.018479492270772724,-0.0035064457740857646,0.0034972762315543804,0.5862556529350373,0.019622028404452152,0.0056501464503717624,-0.004968989070970986,0.0,-0.023969473181902456,0.0008081572254683422,0.0,-0.02385123457756544,-0.034147181673341076,0.014383867315875598,-0.015170122083363435,0.02997281227205395
2019-12-25,-0.03642171106625547,-0.012243990855648423,-0.012704174228675091,0.0,-0.0011911839261976587,-0.006469956502930807,-0.007695189335997332,0.03103666455759435,0.0,-0.02427399291933785,-0.00389257446308533,-0.020216754819777583,-0.4537098912293457,-0.024666938849933095,-0.020062521890806262,-0.0194847159538174,0.0,0.006307419858472052,0.0,0.00723589001447178,-0.018474535325698205,0.0031462964142410232,0.0,-0.021565319445463138,-0.012350580509474796
2019-12-26,0.03821274832531474,0.0073944000545107524,0.016395872865275107,0.01916721744877714,-0.008947302951481606,-0.004974321675561111,-0.0017040777269176077,0.09411840702819685,0.01984034980154159,0.009457148635976464,-0.0006698777000400113,-0.0007387234106623897,0.36473721574401163,0.012919718115241174,0.0025652685395245456,0.0014039969063484037,0.0,-0.025659432505788726,0.007763955945839118,-0.014367816091954033,-0.026310765216628673,0.008158522958147119,0.01338037577729434,0.00547267411350183,-0.04889019262735894
2019-12-27,0.021839870512848858,0.07830915604322097,-0.034450570286747806,0.0006485246433203251,0.022652738336280898,0.007061999789968132,0.0037186045778752064,0.016619926199262114,-0.00037948328268111453,0.030054644808743092,0.001807790531360931,0.006753543478343005,0.010936259531119541,0.008718609195264015,0.011665398304563812,0.00219043293003951,0.002716332309802727,0.0008251256134781393,-0.0017478219867721467,-0.0024295432458696364,-0.007178599160888588,0.027218510098306448,-0.0012995776071110798,-0.008350730688935326,-0.01860799835509397
2019-12-28,-0.020288156924011758,0.015165245577320352,0.016072507552870263,0.0,0.04041823322273186,0.0038273685515768374,0.01109355213446217,0.013821940879261252,0.0,0.094606542882405,-0.005464290720946341,0.008710485581266747,-0.09706505692607392,0.007179507577264266,0.025645751763114122,0.01424384796741096,0.0,0.004504589042644058,0.0,0.005358012664393508,0.050598907194658205,0.002654633960922359,0.0,0.016165413533834494,0.035896361477756766
2019-12-29,0.023587517441474137,0.031707983751639635,0.019386298763082843,0.0,0.019329767748033078,0.014302095883338195,0.01981658403287412,-0.04660021767772249,0.0,0.03704361873990303,0.0039018021467409625,0.05014912871071897,-0.002402092475229489,0.07993602274746747,0.03244177101652568,0.037289227424134985,0.0,0.028114424296307394,0.0,0.0019379844961240345,0.068243235291513,0.030419948148510567,0.0,0.016870144284128807,-0.01652846131373742
2019-12-30,-0.005669032369742033,-0.01667522117823328,-0.020126006300315136,-0.000648104331689825,-0.021142823174315373,-0.017467840398115997,-0.013077832642310883,-0.04043620632679423,0.0059351279200192675,-0.010380155676371738,0.0019567620318459156,-0.015765270450031954,-0.00985326969685385,-0.0017443391258554763,-0.014318187680675165,-0.024081298397753637,-0.006605672718812627,-0.007071924991850165,-0.006731702038321852,-0.0067698259187621845,-0.04860837197815282,-0.0460185498371104,-0.03643285173255495,-0.024958160518081862,0.037965427810847
2019-12-31,-0.015885450668059353,-0.022834250623803953,-0.022295648032386706,-0.010051864461738003,-0.03292050683765413,-0.013628967852769791,-0.008124479364850834,-0.056416517954979484,0.007306545306251744,-0.04623780039878256,-0.00645613337640083,-0.022789335760794893,-0.09175600990760802,-0.05106619923144273,-0.015759162146005035,-0.03226326809955049,0.0,-0.04151136546806178,0.0029744471326236255,-0.012658227848101222,-0.03240521790791884,-0.0039125674902340535,0.008753291324974821,-0.007014925373134306,-0.041188772702256404
2020-01-01,0.005019458694498491,-0.0011026708319622491,0.018663419089663735,0.0,0.016391988470847663,0.0009140341141340436,-0.0011768121351622973,0.044593383987524327,0.0,0.07900730601646044,0.0001570504131827022,0.0091901793256437,0.14222863706345534,-0.07501959164450145,-0.002808858214688237,0.015342991161138464,0.0,0.026603415741998537,0.0,0.002465483234714183,0.016278525111448783,0.005763886720579592,0.0,-0.004208627686757893,-0.0016646002663360804
2020-01-02,-0.029460297903236454,-0.042559094046226154,-0.021130970171558294,0.00196526364288796,-0.05223286870950794,-0.029819292086149973,-0.02399995847758063,0.036718228885430415,0.022816332990058363,-0.06275461558464068,0.0017292836025109004,-0.02593097160699409,0.15987795615577483,-0.12944166673622537,-0.0483649635260448,-0.033229465851626894,0.010334351352911497,-8.904228271355841e-05,0.013328447296371504,-0.011805213969503292,-0.03923327281694022,-0.016279849495212995,0.0285181794277245,-0.028679245283018906,-0.02228533974218916
2020-01-03,0.02543525571273131,0.1365079824321449,0.0436322555036488,0.030565527950310534,0.06510205543714132,0.051451663372384715,0.02913163478566072,0.005085940132969702,-0.009722044022718923,0.021107490439068455,0.0026228951690603353,0.05306897810731437,-0.23291196979530293,0.07232814455081948,0.04862519882726746,0.05533608527420064,-0.012460101306935867,0.11677877361202205,-0.007855191721935828,0.06769537083125954,0.09444043308375383,0.05316342245449279,0.029633186221512897,0.04390054390054399,0.028779770655689374
2020-01-04,0.022947340496086932,0.016211792208403297,0.012141603276770052,0.0,0.021478762057511203,0.008954866886869972,0.0043096098097881175,0.0924249352232891,0.0,0.011667492448095729,0.003266307638379873,0.0066903747449527096,-0.043802233481524566,0.0032099714768552,0.01691452083723144,0.05660634744137938,0.0,-0.0108694628871423,0.0,0.044755244755244616,0.0551975637795874,0.044073139596905175,0.0,0.00640119091924074,0.07171437717212359
2020-01-05,-0.019731154910096915,-0.008504451481384456,0.003642144818615467,0.0,0.005230042592534456,8.914796938475078e-05,0.006081654704021,0.017356363534894115,0.0,-0.005229315765360121,-0.0012655438563056176,0.0089392068368781,0.06897164258962007,-0.010432449776288433,0.015801519661790664,0.02588059399418241,0.0,0.07044780174975451,0.0,0.0794288264167784,0.1082274498940472,-0.006710176622869768,0.0,0.007543820723319161,0.005802976158728601
2020-01-06,0.08300447540730627,0.09130296785009961,0.07347138619279381,0.0034893101267139404,0.05196278657505049,0.04829126004250628,0.13282908094120316,0.014509448970076111,0.007968248205446393,0.016590964435833078,-0.003273712801767359,0.058904929063520184,0.0802324946179418,0.047357636621557786,0.06000906100402803,0.06033552779503748,-0.006970908580570256,0.09009803945672079,0.005620384804840395,0.01818933443571713,0.10141066010054955,0.05693349668292447,0.019254667589490015,0.06789987521104024,0.05241332499018969
2020-01-07,0.014534647015715274,-0.0053104385127398235,-0.006036703155183565,-0.009008993203730054,0.013275390994128111,0.0507738464980616,-0.03427836215069302,-0.08981291229587973,-0.004703042216265829,0.007014455924012619,-0.0011765843755578986,-0.005267776319646256,0.21587806163799073,-0.01796870633053982,0.0034391402804474502,-0.012384534563019023,0.007605691953773697,-0.0025880893118891413,-0.000318542539077038,-0.01218026796589533,-0.0331720534486768,0.015342052313883414,0.03880051644151705,-0.012029144899642574,-0.0336386814604307
2020-01-08,-0.022492876921224703,-0.009057348495766337,-0.016519556239371513,-0.04928229586471622,-0.01660361709657132,-0.010268587554152053,-0.022864008003104064,0.013247787084892826,0.016086288892454004,-0.04745603193728376,0.0025256483079654224,-0.015924442284734996,-0.08391685902181956,-0.015639777225121776,-0.02707103952562584,-0.0464865105137674,0.007057595013280293,0.010980886134152712,0.006689046739208893,-0.057542129058775204,-0.03469737678927254,-0.02478163940076028,0.049204847959956055,-0.021150768802616016,0.01931319282950783
2020-01-09,-0.04636985036024399,-0.00760245716643293,-0.0020859064086730106,-0.0008387854246134641,-0.009590358666350718,-0.024850855657345572,-0.019743955297427118,-0.015507739212007543,0.02124080581495691,0.011720828221192026,0.0023101748264628963,-0.016133095855089596,-0.05303152938894473,-0.022880526643537014,-0.0071643136920291894,0.004099310376532328,0.01312894315964419,-0.004487693867157416,0.008126574840663814,-0.016136066288704676,-0.03823071117888621,-0.01569298729983437,-0.021945005263288686,-0.00042646954296676753,-0.05497979436288303
2020-01-10,-0.0012053898144560593,0.13168768202972125,0.014164305949008416,-0.008730691592836015,0.07765842530147182,0.03648690301880575,0.036149517567191536,-0.05213947532978003,0.0022607111421928394,0.005623494186015376,-0.005077624772371059,0.03586561102861996,0.03876455854821925,-0.01595076385221872,0.03638436855485394,0.08198677196689963,-0.00087068900578402,-0.010528974160399107,-0.002669584799679159,0.04432624113475159,0.11184997639987859,0.06369419605291204,-0.006627342556765337,0.03918082912607557,0.028212317718764757
2020-01-11,0.024675660531873644,-0.03710509769495807,-0.0013288495959212776,0.0,0.011008976092246048,-0.015798168708143545,-0.002143133024973265,-0.012346066850967508,0.0,0.012475388055002812,-0.0013689985241577274,-0.007200887812222945,-0.02127486304332571,-0.0024054919230982463,-0.005290757393304091,0.03908167674122698,0.0,-0.0021128135493772016,0.0,-0.017826825127334467,0.12045401043083293,0.011676476172394201,0.0,0.0,-0.014877286079787888
2020-01-12,0.016236565924243385,0.02898982738579381,0.02348947725729822,0.0,0.03688250230641099,0.019279106456504547,0.01785216968529757,0.039568688571519184,0.0,0.00820039315509602,0.002386782802764831,0.020617663231402794,0.06606601119815636,0.019563927067683062,0.0251402886381189,0.021189121487932283,0.0,0.014961299068035228,0.0,0.028954191875540047,0.04570886292948173,-0.003435405002450098,0.0,0.02477076775694531,0.01583942542003336
2020-01-13,-0.0040770711314390695,-0.002662696934335962,-0.019209339347307064,-0.016260145388547587,-0.026369431075956684,-0.005895616666758308,-0.013986727448952574,-0.025885016675335826,0.021364367790327687,-0.018238083041039577,0.000866851940890534,-0.011292895018419014,-0.07675231320698706,-0.004948356081520555,-0.006187866232026051,0.07443618678845132,-0.002357732634926002,-0.022234896711936347,0.010357422637907954,-0.009659806803863913,0.04951323875738911,-0.012067982444668779,0.0976890441604843,-0.018028846153846145,0.023094080760894586
2020-01-14,0.08297660113877225,0.3092846054591072,0.1269815506140779,0.0025826101039045923,0.17582550753041692,0.08393344802424418,0.10380167155025233,0.03298049439331607,-0.013503281511945464,0.13109778823729856,-0.0015209095158503771,0.15065709830641283,0.11238154153976354,0.05652632974225602,0.09186478050697455,0.14634798840677754,0.000369527248467838,0.08303012166876611,-0.0024368968452760376,0.04749787955894824,0.27471201885687324,0.11358678386106114,0.02488282589642954,0.1369509043927648,0.06526053825032663
2020-01-15,0.051309603760913314,-0.031028621053738603,0.021435429668746897,-0.007212759745835462,-0.007274228002067007,-0.0023509808912612895,-0.007635702020137525,0.07683887250281263,-0.0042855188508513775,0.03425502268918623,-0.0021610647011792716,0.0016590546494754665,-0.24795294681168456,-0.05640493186242701,0.06187191456913421,0.24636258918595222,-0.0017976774462986622,0.0878188774383355,0.0007966548526383566,-0.04089068825910924,0.4912659054529185,0.10381243105481386,-0.036102050490779414,0.03373205741626806,-0.004546902603608571
2020-01-16,-0.019000164266549824,-0.03953159932300199,-0.02730712288205306,0.012281594667331142,-0.0074861614457543135,-0.009449813499500914,-0.01855342536336113,0.022392274241825216,0.012526485675165233,-0.009284839768243014,-0.00042514625031009334,-0.011067006270238378,0.33583692949778454,0.03148840962441324,-0.03273135958627027,-0.07094288741668409,-0.00021367279182760157,-0.03889671719975629,0.010631048195421045,-0.010130856901646279,-0.031094838597724217,-0.01880721101035987,-0.00966247858232816,-0.009546401295996376,-0.01790216843166914
2020-01-17,0.11728808513805178,0.12577058574893374,0.0866613515015342,0.00034178058783318477,0.06714658284693642,0.023527852456582066,0.04463324787596146,0.055762697820863405,0.011070993809694007,0.055381236993104155,0.00365080747094515,0.03886433422032831,0.13077268257072827,0.000622277535780924,0.06196968708573536,0.21073822409103293,0.007200618138416326,0.05322189419585155,0.0033996051564695318,0.061833688699360456,-0.1075052834566258,0.04935485712027887,-0.005822898319789993,0.03195280098136588,0.08568184062407425
2020-01-18,0.018367414907080493,-0.07591952291068715,-0.0028236026501844425,0.0,-0.03380348324954208,0.0015422162910907478,0.01888799544342823,-0.02440747135457555,0.0,-0.022130519570970786,-0.00013760383854877212,0.02685165278151813,-0.043295304460929995,0.0313033049040512,-0.017164410492545468,-0.16787787623823403,0.0,-0.028721927579117734,0.0,0.006827309236947743,-0.11208949773177734,0.034314976508340145,0.0,0.0028302954828482996,-0.021683174620498957
2020-01-19,-0.01816695282478953,-0.0023919730988313237,-0.06403424672805513,0.0,-0.027065959389143468,-0.026452928575337875,-0.03165410257885781,-0.04633577346955198,0.0,-0.04535620804472851,-0.004194502867640004,-0.047876118882716145,0.06602913624421891,-0.06142130449202521,-0.02550875595877644,0.0035553033666639866,0.0,-0.030706881024865407,0.0,-0.04068607897885923,0.031841195250426946,-0.0024835876920836775,0.0,-0.06186498080830882,0.0359045396651263
2020-01-20,0.03330890680167875,0.016263555459396395,0.04511779699373486,0.0,-0.010336069667260306,-0.00558249145835521,-0.009716238300401026,-0.019316743989877705,0.0,0.03384859294490683,0.0021561587726020015,0.0009023485431789435,0.060714598544408416,0.002120170531465293,-0.0025319453864826036,0.04428209198887223,0.0016864060302030914,-0.0020962349013929904,0.0,-0.012889812889812946,0.045534500792538735,0.022513371369252688,0.0,0.0003610108303249149,-0.020453219654475996
2020-01-21,0.006060215331055385,-0.0011209074328787372,0.0482301187518519,-0.0034164843967118275,0.007772616184021031,0.01019353157685865,0.01658836842466216,-0.01863638970124426,-0.006776908099887402,-0.006490343415391009,0.0007294981053034277,0.01541788580185921,0.026018897310081224,0.0118927137093634,0.046313319701996036,-0.007172361726086818,0.0005114560091101783,0.014974510834159238,-0.0019310869139257392,0.0008424599831509116,0.011816487955048416,-0.006951907709756844,0.07189034420940943,0.04102008901720211,0.013972110750737565
2020-01-22,-0.04054790131368158,0.011092889818232532,-0.007284350605579637,-0.02742540281110739,0.012261404716680024,-0.0074341799766211025,-0.004680266142701783,0.006310622881851247,0.0035695232379691078,-0.0037090001134945094,-0.0008218346384826214,-0.008267669348548057,0.005830660798088694,-0.004525583121385179,-0.018165879711155353,-0.02244958779362627,-0.0029596120834535222,-0.014080887426532795,0.0013830140184996065,-0.022306397306397385,-0.02899623000237339,-0.0033185840707965486,0.04086258149008426,0.002599953778599451,0.07026230900597263
2020-01-23,-0.010870109702950437,-0.06440465049865318,-0.050817014938450145,-0.020267923148821754,-0.06382456604842202,-0.0316051459238581,-0.04215948757921839,-0.02673905469748017,0.0048158638407604926,-0.0514494800827493,-0.0021847001034384084,-0.03188227703137336,-0.2661783551957392,-0.03056381440768119,-0.04365328919893241,-0.0569294624032638,-0.009420866618574664,-0.03845649259122996,0.001993968195636908,-0.02367628067154537,-0.048653530581155735,-0.056780071881623706,0.004635148062491767,-0.0633896156284216,-0.0901837952839667
